poll_id,pollster,state,methodology,start_date,end_date,sample_size,party,answer,pct
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,784,REP,Trump,35.6
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,854,REP,Trump,36.1
86924,Big Data Poll,Minnesota,Online Panel/Text-to-Web/Text,11/18/23,11/23/23,784,REP,Trump,36.9
85330,Tulchin Research,Arizona,Live Phone/Text-to-Web/Email,11/13/23,11/20/23,800,REP,Trump,42
84841,Roanoke College,Virginia,Live Phone/Online Panel,11/12/23,11/20/23,686,REP,Trump,44
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1352,REP,Trump,43.2
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1224,REP,Trump,44.3
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1352,REP,Trump,42.2
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1224,REP,Trump,43.1
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1352,REP,Trump,42.8
86925,Big Data Poll,Ohio,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1224,REP,Trump,44
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1273,REP,Trump,40.7
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1200,REP,Trump,42.1
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1273,REP,Trump,39.9
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1200,REP,Trump,41.4
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1273,REP,Trump,39.2
86926,Big Data Poll,Michigan,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1200,REP,Trump,40.6
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1382,REP,Trump,40.5
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1284,REP,Trump,41.3
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1382,REP,Trump,39.9
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1284,REP,Trump,40.8
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1382,REP,Trump,40.1
86927,Big Data Poll,Pennsylvania,Online Panel/Text-to-Web/Text,11/16/23,11/19/23,1284,REP,Trump,40.9
84835,Embold Research,Minnesota,Text-to-Web/Online Ad,11/14/23,11/17/23,1519,REP,Trump,42
84873,Change Research,Nebraska,Text-to-Web/Online Ad,11/13/23,11/16/23,1048,REP,Trump,53
84709,EPIC/MRA,Michigan,Live Phone,11/10/23,11/16/23,600,REP,Trump,46
84887,PPIC,California,Probability Panel,11/9/23,11/16/23,1113,REP,Trump,30
84702,PPP,Washington,IVR/Text-to-Web,11/14/23,11/15/23,700,REP,Trump,38
84713,Siena,New York,Live Phone/Online Panel,11/12/23,11/15/23,803,REP,Trump,36
84713,Siena,New York,Live Phone/Online Panel,11/12/23,11/15/23,803,REP,Trump,28
84708,Emerson,California,IVR/Online Panel,11/11/23,11/14/23,1000,REP,Trump,36.9
84708,Emerson,California,IVR/Online Panel,11/11/23,11/14/23,1000,REP,Trump,30.8
84708,Emerson,California,IVR/Online Panel,11/11/23,11/14/23,1000,REP,Trump,34.9
84708,Emerson,California,IVR/Online Panel,11/11/23,11/14/23,1000,REP,Trump,37.9
84684,Emerson,New Hampshire,IVR/Online Panel/Email,11/10/23,11/13/23,917,REP,Trump,41.9
84684,Emerson,New Hampshire,IVR/Online Panel/Email,11/10/23,11/13/23,917,REP,Trump,36.7
84684,Emerson,New Hampshire,IVR/Online Panel/Email,11/10/23,11/13/23,917,REP,Trump,43.4
84684,Emerson,New Hampshire,IVR/Online Panel/Email,11/10/23,11/13/23,917,REP,Trump,42.5
84696,Emerson,Ohio,IVR/Online Panel/Email,11/10/23,11/13/23,1000,REP,Trump,50
84696,Emerson,Ohio,IVR/Online Panel/Email,11/10/23,11/13/23,1000,REP,Trump,44.9
84697,Florida Atlantic University/Mainstreet Research,Florida,Text-to-Web,10/27/23,11/11/23,946,REP,Trump,49.3
85416,Siena,Tennessee,Live Phone/Online Panel,11/5/23,11/10/23,805,REP,Trump,49
84650,Morning Consult,Arizona,Online Panel,10/30/23,11/7/23,800,REP,Trump,46
84650,Morning Consult,Arizona,Online Panel,10/30/23,11/7/23,800,REP,Trump,40
84651,Morning Consult,Georgia,Online Panel,10/30/23,11/7/23,803,REP,Trump,48
84651,Morning Consult,Georgia,Online Panel,10/30/23,11/7/23,803,REP,Trump,43
84652,Morning Consult,Michigan,Online Panel,10/30/23,11/7/23,700,REP,Trump,43
84652,Morning Consult,Michigan,Online Panel,10/30/23,11/7/23,700,REP,Trump,37
84653,Morning Consult,Nevada,Online Panel,10/30/23,11/7/23,437,REP,Trump,46
84653,Morning Consult,Nevada,Online Panel,10/30/23,11/7/23,437,REP,Trump,39
84654,Morning Consult,North Carolina,Online Panel,10/30/23,11/7/23,702,REP,Trump,48
84654,Morning Consult,North Carolina,Online Panel,10/30/23,11/7/23,702,REP,Trump,42
84655,Morning Consult,Pennsylvania,Online Panel,10/30/23,11/7/23,805,REP,Trump,47
84655,Morning Consult,Pennsylvania,Online Panel,10/30/23,11/7/23,805,REP,Trump,41
84656,Morning Consult,Wisconsin,Online Panel,10/30/23,11/7/23,675,REP,Trump,47
84656,Morning Consult,Wisconsin,Online Panel,10/30/23,11/7/23,675,REP,Trump,38
84665,Meredith College,North Carolina,Online Panel,11/1/23,11/5/23,755,REP,Trump,39
84619,Emerson,Michigan,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,41
84619,Emerson,Michigan,IVR/Online Panel,10/30/23,11/4/23,788,REP,Trump,43
84620,Emerson,Pennsylvania,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,46.4
84620,Emerson,Pennsylvania,IVR/Online Panel,10/30/23,11/4/23,816,REP,Trump,49.1
84621,Emerson,Georgia,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,46.9
84621,Emerson,Georgia,IVR/Online Panel,10/30/23,11/4/23,780,REP,Trump,49.1
84622,Emerson,Wisconsin,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,43.8
84622,Emerson,Wisconsin,IVR/Online Panel,10/30/23,11/4/23,819,REP,Trump,45.2
84623,Emerson,Arizona,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,42.8
84623,Emerson,Arizona,IVR/Online Panel,10/30/23,11/4/23,778,REP,Trump,45.5
84624,Emerson,Nevada,IVR/Online Panel,10/30/23,11/4/23,1000,REP,Trump,46.2
84624,Emerson,Nevada,IVR/Online Panel,10/30/23,11/4/23,770,REP,Trump,47.3
84692,Elway,Washington,Live Phone/Text-to-Web,10/30/23,11/3/23,403,REP,Trump,29
84692,Elway,Washington,Live Phone/Text-to-Web,10/30/23,11/3/23,403,REP,Trump,25
84614,U. Georgia SPIA,Georgia,Live Phone,10/26/23,11/3/23,1002,REP,Trump,45.4
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,49
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,49
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,48
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,48
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,33
84542,Siena/NYT,Arizona,Live Phone,10/22/23,11/3/23,603,REP,Trump,34
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,49
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,49
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,45
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,47
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,36
84543,Siena/NYT,Georgia,Live Phone,10/22/23,11/3/23,629,REP,Trump,38
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,48
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,46
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,47
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,46
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,34
84544,Siena/NYT,Michigan,Live Phone,10/22/23,11/3/23,616,REP,Trump,34
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,52
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,52
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,48
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,50
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,38
84545,Siena/NYT,Nevada,Live Phone,10/22/23,11/3/23,611,REP,Trump,40
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,48
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,49
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,47
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,48
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,35
84546,Siena/NYT,Pennsylvania,Live Phone,10/22/23,11/3/23,600,REP,Trump,36
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,45
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,45
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,47
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,48
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,35
84547,Siena/NYT,Wisconsin,Live Phone,10/22/23,11/3/23,603,REP,Trump,35
84649,Data for Progress,Ohio,Online Panel/Text-to-Web,10/31/23,11/2/23,597,REP,Trump,51
84616,Marquette Law School,Wisconsin,Live Phone/Email,10/26/23,11/2/23,908,REP,Trump,48
85595,Digital Research,Maine,Live Phone/Online Panel,10/3/23,11/2/23,614,REP,Trump,35
85596,Digital Research,Maine CD-1,Live Phone/Online Panel,10/3/23,11/2/23,307,REP,Trump,27
85597,Digital Research,Maine CD-2,Live Phone/Online Panel,10/3/23,11/2/23,307,REP,Trump,42
84666,Noble Predictive Insights,Arizona,Online Panel,10/25/23,10/31/23,1010,REP,Trump,46
84615,UC Berkeley,California,Email,10/24/23,10/30/23,4506,REP,Trump,31
84615,UC Berkeley,California,Email,10/24/23,10/30/23,4506,REP,Trump,29
84522,Tarrance,Nevada,Live Phone,10/23/23,10/26/23,600,REP,Trump,46
84489,UMass Amherst/YouGov,Massachusetts,Online Panel,10/13/23,10/20/23,700,REP,Trump,21
84526,Ohio Northern University Institute for Civics and Public Policy,Ohio,Online Panel,10/16/23,10/19/23,668,REP,Trump,45
84526,Ohio Northern University Institute for Civics and Public Policy,Ohio,Online Panel,10/16/23,10/19/23,668,REP,Trump,42
84478,Siena,New York,Live Phone/Online Panel,10/15/23,10/19/23,1225,REP,Trump,37
84478,Siena,New York,Live Phone/Online Panel,10/15/23,10/19/23,1225,REP,Trump,31
84617,PPIC,California,Probability Panel,10/3/23,10/19/23,1395,REP,Trump,29
84473,Alaska Survey Research,Alaska,Text-to-Web,10/13/23,10/18/23,1375,REP,Trump,45
84473,Alaska Survey Research,Alaska,Text-to-Web,10/13/23,10/18/23,1375,REP,Trump,37
84488,YouGov,Texas,Online Panel,10/5/23,10/17/23,1200,REP,Trump,45
84501,Zogby,Georgia,Email/Online Ad,10/9/23,10/12/23,628,REP,Trump,51
84501,Zogby,Georgia,Email/Online Ad,10/9/23,10/12/23,628,REP,Trump,44.5
84450,Morning Consult,Arizona,Online Panel,10/5/23,10/10/23,804,REP,Trump,47
84451,Morning Consult,Georgia,Online Panel,10/5/23,10/10/23,801,REP,Trump,48
84452,Morning Consult,Michigan,Online Panel,10/5/23,10/10/23,706,REP,Trump,44
84453,Morning Consult,Nevada,Online Panel,10/5/23,10/10/23,503,REP,Trump,43
84454,Morning Consult,North Carolina,Online Panel,10/5/23,10/10/23,702,REP,Trump,47
84455,Morning Consult,Pennsylvania,Online Panel,10/5/23,10/10/23,807,REP,Trump,46
84456,Morning Consult,Wisconsin,Online Panel,10/5/23,10/10/23,700,REP,Trump,46
84413,Redfield & Wilton Strategies,Michigan,Online Panel,10/7/23,10/9/23,820,REP,Trump,41
84413,Redfield & Wilton Strategies,Michigan,Online Panel,10/7/23,10/9/23,820,REP,Trump,40
84410,Redfield & Wilton Strategies,Arizona,Online Panel,10/7/23,10/8/23,627,REP,Trump,44
84410,Redfield & Wilton Strategies,Arizona,Online Panel,10/7/23,10/8/23,627,REP,Trump,42
84411,Redfield & Wilton Strategies,Florida,Online Panel,10/7/23,10/8/23,1100,REP,Trump,44
84411,Redfield & Wilton Strategies,Florida,Online Panel,10/7/23,10/8/23,1100,REP,Trump,44
84412,Redfield & Wilton Strategies,Georgia,Online Panel,10/7/23,10/8/23,761,REP,Trump,43
84412,Redfield & Wilton Strategies,Georgia,Online Panel,10/7/23,10/8/23,761,REP,Trump,41
84414,Redfield & Wilton Strategies,North Carolina,Online Panel,10/7/23,10/8/23,736,REP,Trump,43
84414,Redfield & Wilton Strategies,North Carolina,Online Panel,10/7/23,10/8/23,736,REP,Trump,41
84415,Redfield & Wilton Strategies,Pennsylvania,Online Panel,10/7/23,10/8/23,900,REP,Trump,42
84415,Redfield & Wilton Strategies,Pennsylvania,Online Panel,10/7/23,10/8/23,900,REP,Trump,39
84369,MRG (Marketing Resource Group),Michigan,Live Phone,10/2/23,10/8/23,600,REP,Trump,41.6
84369,MRG (Marketing Resource Group),Michigan,Live Phone,10/2/23,10/8/23,600,REP,Trump,40.4
84367,Emerson,Ohio,IVR/Online Panel/Email,10/2/23,10/4/23,438,REP,Trump,44.6
84377,Emerson,Pennsylvania,IVR/Online Panel/Email,10/1/23,10/4/23,430,REP,Trump,45.3
84378,Emerson,Idaho,IVR/Online Panel/Email,10/1/23,10/4/23,490,REP,Trump,54.5
84392,Emerson,Wisconsin,IVR/Online Panel/Email,10/1/23,10/4/23,532,REP,Trump,42
84395,Emerson,Missouri,IVR/Online Panel/Email,10/1/23,10/4/23,491,REP,Trump,50.2
84396,Emerson,Kansas,IVR/Online Panel/Email,10/1/23,10/4/23,487,REP,Trump,47
84399,Emerson,West Virginia,IVR/Online Panel/Email,10/1/23,10/4/23,539,REP,Trump,59.3
84400,Emerson,Indiana,IVR/Online Panel/Email,10/1/23,10/4/23,462,REP,Trump,47.5
84401,Emerson,Iowa,IVR/Online Panel/Email,10/1/23,10/4/23,464,REP,Trump,43.5
84402,Emerson,Nebraska,IVR/Online Panel/Email,10/1/23,10/4/23,423,REP,Trump,46.8
84416,Emerson,North Dakota,Online Panel/Email,10/1/23,10/4/23,419,REP,Trump,54
84417,Emerson,South Dakota,IVR/Online Panel/Email,10/1/23,10/4/23,432,REP,Trump,50.3
84418,Emerson,Illinois,Online Panel/Email,10/1/23,10/4/23,468,REP,Trump,33.7
84419,Emerson,Arkansas,IVR/Online Panel/Email,10/1/23,10/4/23,435,REP,Trump,56.6
84421,Emerson,Minnesota,Online Panel/Email,10/1/23,10/4/23,477,REP,Trump,37.8
84422,Emerson,Michigan,IVR/Online Panel/Email,10/1/23,10/4/23,468,REP,Trump,42.5
84423,Emerson,Colorado,Online Panel/Email,10/1/23,10/4/23,442,REP,Trump,37.6
84426,Emerson,Montana,Online Panel/Email,10/1/23,10/4/23,447,REP,Trump,48.6
84427,Emerson,Wyoming,Online Panel/Email,10/1/23,10/4/23,478,REP,Trump,67.6
84428,Emerson,Tennessee,Online Panel/Email,10/1/23,10/4/23,410,REP,Trump,55.3
84337,Emerson,Kentucky,IVR/Online Panel/Email,10/1/23,10/3/23,450,REP,Trump,54.6
84368,Emerson,Oklahoma,IVR/Online Panel/Email,10/1/23,10/3/23,447,REP,Trump,55
84366,CNN/SSRS,Nevada,Live Phone/Probability Panel,9/29/23,10/3/23,1251,REP,Trump,45
84317,Quinnipiac,Pennsylvania,Live Phone,9/28/23,10/2/23,1725,REP,Trump,47
84304,Data Viewpoint,California,Online Panel,10/1/23,10/1/23,533,REP,Trump,32.6
84321,Cygnal,Iowa,Online Panel/Text-to-Web,9/28/23,9/29/23,506,REP,Trump,47.2
84321,Cygnal,Iowa,Online Panel/Text-to-Web,9/28/23,9/29/23,506,REP,Trump,47.7
84322,Susquehanna,Pennsylvania,Live Phone/Online Panel,9/19/23,9/28/23,700,REP,Trump,45
84309,Gonzales Research & Media Services,Maryland,Live Phone,9/18/23,9/28/23,818,REP,Trump,30.4
84270,PPP,Michigan,IVR/Text,9/26/23,9/27/23,679,REP,Trump,44
84271,PPP,Pennsylvania,IVR/Text,9/25/23,9/26/23,673,REP,Trump,45
84272,PPP,Wisconsin,IVR/Text,9/25/23,9/26/23,673,REP,Trump,44
84379,Change Research,Virginia,Text-to-Web/Online Ad,9/16/23,9/19/23,1437,REP,Trump,42
84379,Change Research,Virginia,Text-to-Web/Online Ad,9/16/23,9/19/23,1437,REP,Trump,39
84379,Change Research,Virginia,Text-to-Web/Online Ad,9/16/23,9/19/23,1437,REP,Trump,37
84380,Change Research,Montana,Text-to-Web/Online Ad,9/16/23,9/19/23,1451,REP,Trump,54
84380,Change Research,Montana,Text-to-Web/Online Ad,9/16/23,9/19/23,1451,REP,Trump,51
84380,Change Research,Montana,Text-to-Web/Online Ad,9/16/23,9/19/23,1451,REP,Trump,49
84381,Change Research,Ohio,Text-to-Web/Online Ad,9/16/23,9/19/23,1559,REP,Trump,48
84381,Change Research,Ohio,Text-to-Web/Online Ad,9/16/23,9/19/23,1559,REP,Trump,45
84381,Change Research,Ohio,Text-to-Web/Online Ad,9/16/23,9/19/23,1559,REP,Trump,42
84194,U. New Hampshire,New Hampshire,Probability Panel,9/14/23,9/18/23,2018,REP,Trump,40
84211,National Public Affairs,Pennsylvania,IVR/Text-to-Web,9/14/23,9/17/23,622,REP,Trump,45
84175,Siena,New York,Live Phone/Online Panel,9/10/23,9/13/23,804,REP,Trump,31
84163,Rasmussen,Georgia,IVR/Online Panel,9/8/23,9/11/23,1061,REP,Trump,47
84269,Research America,Virginia,Live Phone/Online Panel,9/5/23,9/11/23,1000,REP,Trump,37
84123,Emerson,Iowa,IVR/Online Panel,9/7/23,9/9/23,896,REP,Trump,50
84123,Emerson,Iowa,IVR/Online Panel,9/7/23,9/9/23,896,REP,Trump,47.5
84119,Change Research,North Carolina,Text-to-Web/Online Ad,9/1/23,9/5/23,914,REP,Trump,46
84252,PPIC,California,Probability Panel,8/25/23,9/5/23,1146,REP,Trump,26
84085,UC Berkeley,California,Email,8/24/23,8/29/23,6030,REP,Trump,31
86928,Big Data Poll,Florida,Online Panel/Text-to-Web/Text,8/27/23,8/28/23,1316,REP,Trump,45
86928,Big Data Poll,Florida,Online Panel/Text-to-Web/Text,8/27/23,8/28/23,1316,REP,Trump,45.5
84043,Cor Strategies,Illinois,IVR/Live Phone/Online Panel,8/24/23,8/27/23,811,REP,Trump,35
84056,WPAi,Alabama,Live Phone,8/23/23,8/26/23,500,REP,Trump,57
83991,PPP,New Mexico,IVR/Text,8/23/23,8/24/23,767,REP,Trump,41
83965,Franklin and Marshall College,Pennsylvania,Mail-to-Web/Mail-to-Phone,8/9/23,8/20/23,723,REP,Trump,40
84067,J.L. Partners,Montana,Live Phone/Text/Online Ad,8/12/23,8/17/23,741,REP,Trump,51
83949,Siena,New York,Live Phone/Online Panel,8/13/23,8/16/23,803,REP,Trump,34
84017,Roanoke College,Virginia,Live Phone/Online Panel,8/6/23,8/15/23,702,REP,Trump,42
83402,Emerson,New Hampshire,IVR/Online Panel/Text-to-Web/Email,8/9/23,8/11/23,837,REP,Trump,40.9
83402,Emerson,New Hampshire,IVR/Online Panel/Text-to-Web/Email,8/9/23,8/11/23,837,REP,Trump,39.2
83918,EPIC/MRA,Michigan,Live Phone,8/6/23,8/11/23,600,REP,Trump,45
83390,PPP,Kentucky,IVR/Text-to-Web,8/9/23,8/10/23,737,REP,Trump,55
83357,Emerson,Arizona,IVR/Online Panel/Text-to-Web/Email,8/2/23,8/4/23,1337,REP,Trump,44.7
83357,Emerson,Arizona,IVR/Online Panel/Text-to-Web/Email,8/2/23,8/4/23,1337,REP,Trump,41.8
83347,Emerson,Michigan,IVR/Online Panel/Text-to-Web/Email,8/1/23,8/2/23,1121,REP,Trump,43.6
83347,Emerson,Michigan,IVR/Online Panel/Text-to-Web/Email,8/1/23,8/2/23,1121,REP,Trump,43.3
83308,Ohio Northern University Institute for Civics and Public Policy,Ohio,Online Panel,7/17/23,7/26/23,675,REP,Trump,49.1
83343,Virginia Commonwealth U.,Virginia,Live Phone,7/14/23,7/25/23,804,REP,Trump,40
83286,Public Opinion Strategies,Arizona,Live Phone,7/22/23,7/24/23,500,REP,Trump,46
83400,Alaska Survey Research,Alaska,Text-to-Web,7/18/23,7/21/23,1336,REP,Trump,43
83253,Mitchell,Michigan,Text-to-Web,7/11/23,7/13/23,639,REP,Trump,43
83223,Suffolk,Ohio,Live Phone,7/9/23,7/12/23,500,REP,Trump,43.6
86929,Big Data Poll,Iowa,Online Panel/Text-to-Web/Text,7/9/23,7/12/23,1057,REP,Trump,42.1
83215,American Pulse,New Hampshire,IVR/Live Phone/Online Panel/Text-to-Web,7/5/23,7/11/23,895,REP,Trump,39.9
83215,American Pulse,New Hampshire,IVR/Live Phone/Online Panel/Text-to-Web,7/5/23,7/11/23,895,REP,Trump,32.9
83209,Public Opinion Strategies,Michigan,Live Phone,7/8/23,7/10/23,500,REP,Trump,44
83164,Public Opinion Strategies,Nevada,Live Phone,7/5/23,7/6/23,500,REP,Trump,43
83169,Florida Atlantic University/Mainstreet Research,Florida,IVR,6/27/23,7/1/23,933,REP,Trump,49.1
83207,PPIC,California,Live Phone/Probability Panel,6/7/23,6/29/23,1092,REP,Trump,31
83200,Prime Group,Arizona,Online Panel,6/14/23,6/28/23,500,REP,Trump,52
83201,Prime Group,Georgia,Online Panel,6/14/23,6/28/23,500,REP,Trump,52
83202,Prime Group,Michigan,Online Panel,6/14/23,6/28/23,500,REP,Trump,50
83203,Prime Group,North Carolina,Online Panel,6/14/23,6/28/23,500,REP,Trump,54
83204,Prime Group,Nevada,Online Panel,6/14/23,6/28/23,500,REP,Trump,49
83205,Prime Group,Pennsylvania,Online Panel,6/14/23,6/28/23,500,REP,Trump,50
83206,Prime Group,Wisconsin,Online Panel,6/14/23,6/28/23,500,REP,Trump,47
83119,Quinnipiac,Pennsylvania,Live Phone,6/22/23,6/26/23,1584,REP,Trump,47
83112,Siena,New York,Live Phone/Online Panel,6/20/23,6/25/23,817,REP,Trump,28
83109,St. Anselm,New Hampshire,Text-to-Web,6/21/23,6/23/23,1065,REP,Trump,40
83145,Targoz Market Research,Tennessee,Online Panel,6/14/23,6/22/23,1120,REP,Trump,51
83145,Targoz Market Research,Tennessee,Online Panel,6/14/23,6/22/23,1046,REP,Trump,54
83042,Public Opinion Strategies,Arizona,Live Phone,6/17/23,6/19/23,500,REP,Trump,43
83043,Public Opinion Strategies,Georgia,Live Phone,6/17/23,6/19/23,500,REP,Trump,45
83044,Public Opinion Strategies,Pennsylvania,Live Phone,6/17/23,6/19/23,500,REP,Trump,45
83020,EPIC/MRA,Michigan,Live Phone,6/8/23,6/14/23,600,REP,Trump,44
83118,Marquette Law School,Wisconsin,Live Phone/Online Panel/Mail-to-Web,6/8/23,6/13/23,913,REP,Trump,43
82983,PPP,Washington,IVR/Text-to-Web,6/7/23,6/8/23,773,REP,Trump,36
82972,Opinion Diagnostics,North Carolina,IVR/Live Phone/Text-to-Web,6/5/23,6/7/23,902,REP,Trump,42.6
82975,Cygnal,Georgia,IVR/Text-to-Web,6/5/23,6/7/23,600,REP,Trump,42
82993,Emerson,California,Online Panel/Email/Text-to-Web,6/4/23,6/7/23,1056,REP,Trump,31.7
83002,Gonzales Research & Media Services,Maryland,Live Phone,5/30/23,6/6/23,841,REP,Trump,35.1
82937,McLaughlin,Nevada,Live Phone/Text-to-Web,5/22/23,5/24/23,400,REP,Trump,48
82938,PPIC,California,Online Panel,5/17/23,5/24/23,1062,REP,Trump,25
82951,Roanoke College,Virginia,Live Phone/Online Panel,5/14/23,5/23/23,678,REP,Trump,38
82880,Emerson,Iowa,IVR/Online Panel/Text-to-Web/Email,5/19/23,5/22/23,1064,REP,Trump,48.8
82890,VoteTXT,Nevada,Text-to-Web,5/15/23,5/19/23,412,REP,Trump,48.48
82846,Public Opinion Strategies,Georgia,Live Phone,5/15/23,5/17/23,500,REP,Trump,43
82847,Public Opinion Strategies,Arizona,Live Phone,5/15/23,5/17/23,500,REP,Trump,44
82878,Texas Hispanic Policy Foundation,Texas,Online Panel,5/8/23,5/17/23,1000,REP,Trump,44
82878,Texas Hispanic Policy Foundation,Texas,Online Panel,5/8/23,5/17/23,1000,REP,Trump,46
82708,Public Opinion Strategies,Georgia,Live Phone,4/25/23,4/27/23,500,REP,Trump,43
82707,Noble Predictive Insights,Nevada,Online Panel,4/18/23,4/26/23,613,REP,Trump,40
82726,SSRS,Tennessee,Live Phone,4/19/23,4/23/23,502,REP,Trump,42
82678,CWS Research,Texas,IVR/Text-to-Web,4/17/23,4/21/23,677,REP,Trump,45
82658,Public Opinion Strategies,Wisconsin,Live Phone,4/17/23,4/20/23,500,REP,Trump,44
82661,Public Opinion Strategies,Nevada,Live Phone,4/17/23,4/20/23,500,REP,Trump,45
